Time,Entry Count,Exit Count
2025-06-01 05:22:35,0,1
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:03,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:04,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:05,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:06,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:07,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:08,0,0
2025-06-01 05:38:54,2,2
